ts,open,high,low,close,volume
1710964800,1.85841,1.85941,1.85475,1.85667,190.0
1710979200,1.85855,1.88749,1.85616,1.87709,136.0
1710993600,1.87877,1.87891,1.87535,1.87536,342.0
1711008000,1.87351,1.87377,1.85673,1.85673,175.0
1711022400,1.85622,1.85798,1.85504,1.85518,146.0
1711036800,1.8506,1.85955,1.84946,1.85885,189.0
1711051200,1.86318,1.89737,1.84578,1.87248,223.0
1711065600,1.87132,1.87923,1.85971,1.85996,144.0
1711080000,1.86013,1.86808,1.85768,1.85795,100.0
1711094400,1.85666,1.89072,1.85488,1.89026,102.0
1711108800,1.88871,1.88888,1.86857,1.86858,100.0
1711123200,1.86769,1.89497,1.8665,1.88894,426.0
1711137600,1.88531,1.89435,1.87653,1.8773,612.0
1711152000,1.87646,1.88112,1.87563,1.8807,228.0
1711166400,1.87542,1.93042,1.86337,1.92768,100.0
1711180800,1.92689,1.95471,1.92615,1.95406,285.0
1711195200,1.95463,1.95818,1.93402,1.93616,100.0
1711209600,1.93589,1.94458,1.92261,1.943,262.0
1711224000,1.94427,1.96216,1.93972,1.95973,209.0
1711238400,1.95841,1.95945,1.93548,1.93612,184.0
1711252800,1.93618,1.94931,1.93589,1.9454,100.0
1711267200,1.94952,1.97781,1.94765,1.97726,340.0
1711281600,1.98215,1.99505,1.98168,1.99459,105.0
1711296000,1.99175,1.9923,1.98492,1.98545,909.0
1711310400,1.98347,1.98828,1.97996,1.98468,106.0
1711324800,1.98476,1.9962,1.98351,1.99608,419.0
1711339200,1.99779,1.99857,1.99272,1.99294,206.0
1711353600,1.98981,1.99043,1.98517,1.98792,265.0
1711368000,1.98651,1.99951,1.98646,1.99823,385.0
1711382400,1.99943,2.0005,1.99316,1.9963,182.0
1711396800,1.99497,2.00698,1.99494,2.00692,100.0
1711411200,2.00545,2.0751,2.00239,2.07097,411.0
1711425600,2.07,2.11274,2.07,2.1123,100.0
1711440000,2.11159,2.11163,2.1086,2.10881,100.0
1711454400,2.10751,2.10759,2.07914,2.07987,1127.0
1711468800,2.08367,2.10107,2.06765,2.1006,100.0
1711483200,2.10205,2.11375,2.06753,2.07646,111.0
1711497600,2.07464,2.07585,2.06424,2.06463,410.0
1711512000,2.06247,2.09609,2.06207,2.09566,675.0
1711526400,2.09421,2.09454,2.06149,2.06227,100.0
1711540800,2.06257,2.06836,2.05869,2.06792,443.0
1711555200,2.06526,2.11195,2.06373,2.11022,100.0
1711569600,2.1102,2.11583,2.10666,2.10874,100.0
1711584000,2.10698,2.11649,2.09963,2.10849,364.0
1711598400,2.10913,2.1223,2.10728,2.12031,100.0
1711612800,2.11728,2.11874,2.1172,2.11782,156.0
1711627200,2.11812,2.13293,2.11742,2.13278,100.0
1711641600,2.1306,2.1322,2.11769,2.11922,171.0
1711656000,2.12136,2.16141,2.11151,2.1552,110.0
1711670400,2.15255,2.15915,2.10888,2.11569,100.0
1711684800,2.11627,2.12879,2.11054,2.12625,174.0
1711699200,2.1305,2.13149,2.12582,2.12625,100.0
1711713600,2.12514,2.15921,2.12413,2.15841,149.0
1711728000,2.15774,2.16062,2.15123,2.15477,100.0
1711742400,2.15705,2.15735,2.14574,2.14578,202.0
1711756800,2.14952,2.14958,2.14231,2.1426,228.0
1711771200,2.14509,2.15822,2.14317,2.15667,1930.0
1711785600,2.15415,2.18193,2.1373,2.1807,259.0
1711800000,2.1789,2.19019,2.1755,2.19006,153.0
1711814400,2.18788,2.18821,2.18197,2.18208,100.0
1711828800,2.1773,2.17748,2.1693,2.17047,100.0
1711843200,2.16985,2.17156,2.14873,2.14952,354.0
1711857600,2.15193,2.18745,2.15189,2.185,356.0
1711872000,2.18542,2.19021,2.18267,2.18663,140.0
1711886400,2.18832,2.2233,2.18682,2.21148,100.0
1711900800,2.21244,2.21364,2.15824,2.15848,133.0
1711915200,2.15824,2.15829,2.14324,2.14389,136.0
1711929600,2.1457,2.16733,2.14456,2.16579,102.0
1711944000,2.1615,2.19684,2.15011,2.19664,100.0
1711958400,2.19742,2.20033,2.18825,2.1903,833.0
1711972800,2.18997,2.22404,2.18347,2.22392,100.0
1711987200,2.22493,2.22757,2.19321,2.19763,100.0
1712001600,2.20036,2.20252,2.16048,2.16648,374.0
1712016000,2.16418,2.1643,2.15745,2.15927,296.0
1712030400,2.15881,2.20039,2.15092,2.19844,100.0
1712044800,2.20228,2.20233,2.19032,2.19201,204.0
1712059200,2.19231,2.20505,2.19162,2.19446,139.0
1712073600,2.19322,2.20583,2.19146,2.201,100.0
1712088000,2.20043,2.23898,2.19971,2.23439,150.0
1712102400,2.23311,2.23818,2.19306,2.19566,168.0
1712116800,2.19561,2.1989,2.17249,2.1733,321.0
1712131200,2.17086,2.17806,2.16035,2.16641,152.0
1712145600,2.16646,2.16995,2.16522,2.16947,153.0
1712160000,2.17074,2.18073,2.15632,2.15764,100.0
1712174400,2.15682,2.16145,2.14495,2.14544,147.0
1712188800,2.14645,2.16827,2.14492,2.16529,229.0
1712203200,2.16364,2.1644,2.12987,2.13332,100.0
1712217600,2.1312,2.13325,2.11785,2.1192,100.0
1712232000,2.11883,2.14104,2.11782,2.13905,100.0
1712246400,2.14269,2.14345,2.13197,2.13286,270.0
1712260800,2.13226,2.13274,2.11866,2.11892,147.0
1712275200,2.11859,2.12007,2.0917,2.09546,100.0
1712289600,2.09632,2.09696,2.05358,2.05811,322.0
1712304000,2.06206,2.06956,2.0601,2.06156,359.0
1712318400,2.06016,2.0602,2.03795,2.03796,100.0
1712332800,2.03493,2.03747,1.99853,1.99873,246.0
1712347200,1.9966,2.00163,1.99307,2.00118,100.0
1712361600,2.00118,2.02798,2.00093,2.02627,100.0
1712376000,2.02061,2.02872,2.00244,2.00295,100.0
1712390400,1.99791,1.99926,1.97858,1.97999,648.0
1712404800,1.97993,1.97999,1.97579,1.97585,100.0
1712419200,1.97475,1.97529,1.96197,1.96203,100.0
1712433600,1.96599,1.96636,1.94695,1.96538,199.0
1712448000,1.96501,1.96691,1.92795,1.93319,100.0
1712462400,1.93682,1.943,1.92617,1.93499,261.0
1712476800,1.93328,1.96397,1.93072,1.96179,578.0
1712491200,1.96374,1.96463,1.95633,1.9581,197.0
1712505600,1.95484,1.95484,1.95339,1.95376,100.0
1712520000,1.95173,1.97088,1.95155,1.97048,100.0
1712534400,1.96907,1.9693,1.95939,1.95959,109.0
1712548800,1.96146,1.96426,1.92243,1.92788,100.0
1712563200,1.93047,1.93088,1.92334,1.9234,404.0
1712577600,1.92498,1.92587,1.88529,1.8855,100.0
1712592000,1.8833,1.88358,1.87051,1.8706,100.0
1712606400,1.87023,1.87847,1.86916,1.87684,196.0
1712620800,1.87526,1.87526,1.8476,1.84787,142.0
1712635200,1.85094,1.8512,1.84965,1.84965,607.0
1712649600,1.84863,1.85341,1.84675,1.85068,260.0
1712664000,1.85128,1.86371,1.84927,1.86287,100.0
1712678400,1.86217,1.87781,1.86053,1.8773,169.0
1712692800,1.8749,1.87578,1.85253,1.85339,100.0
1712707200,1.85504,1.86788,1.85275,1.86469,100.0
1712721600,1.86312,1.86517,1.83391,1.8386,324.0
1712736000,1.83609,1.90231,1.8249,1.86047,434.0
1712750400,1.86116,1.88869,1.85111,1.88442,128.0
1712764800,1.88856,1.9048,1.8853,1.90273,185.0
1712779200,1.90512,1.93033,1.90493,1.93029,100.0
1712793600,1.92904,1.93335,1.92252,1.92935,111.0
1712808000,1.93028,1.93065,1.92409,1.92437,106.0
1712822400,1.92654,1.96913,1.92612,1.96576,100.0
1712836800,1.96717,1.98169,1.9654,1.98142,284.0
1712851200,1.98365,1.98368,1.9775,1.97754,295.0
1712865600,1.97543,1.9829,1.97523,1.98192,116.0
1712880000,1.98654,1.99035,1.98611,1.98835,342.0
1712894400,1.99284,1.99364,1.95679,1.95823,100.0
1712908800,1.95989,1.96461,1.94391,1.94395,100.0
1712923200,1.94063,1.94771,1.94012,1.94613,100.0
1712937600,1.94663,1.96088,1.94639,1.96008,284.0
1712952000,1.95848,1.9708,1.9541,1.95619,100.0
1712966400,1.9564,1.95998,1.94864,1.95009,100.0
1712980800,1.94909,1.97294,1.94898,1.97281,100.0
1712995200,1.97558,1.9847,1.9696,1.97301,221.0
1713009600,1.97233,1.98796,1.97207,1.98773,251.0
1713024000,1.98704,1.98717,1.95647,1.95673,385.0
1713038400,1.95828,1.98921,1.94318,1.98206,231.0
1713052800,1.98033,1.99857,1.97998,1.99792,206.0
1713067200,1.99605,1.99878,1.99489,1.99827,550.0
1713081600,1.99995,2.01265,1.99971,2.01156,105.0
1713096000,2.01521,2.01742,1.98008,1.98559,100.0
1713110400,1.98679,1.99018,1.96531,1.96604,306.0
1713124800,1.96433,1.96531,1.90599,1.90851,620.0
1713139200,1.90841,1.95712,1.90833,1.9313,209.0
1713153600,1.92955,1.92988,1.90638,1.90944,156.0
1713168000,1.90979,1.91862,1.90828,1.91707,442.0
1713182400,1.91723,1.93174,1.91686,1.93143,167.0
1713196800,1.9301,1.95185,1.92839,1.95163,100.0
1713211200,1.95304,1.9728,1.94878,1.97008,165.0
1713225600,1.9701,1.97079,1.96122,1.96461,100.0
1713240000,1.96352,1.9702,1.92386,1.92503,356.0
1713254400,1.92651,1.94271,1.92647,1.94246,141.0
1713268800,1.94337,1.95202,1.92824,1.92955,697.0
1713283200,1.93042,1.93927,1.92442,1.93768,100.0
1713297600,1.93926,1.98772,1.93619,1.98285,693.0
1713312000,1.98308,1.98901,1.9826,1.98891,184.0
1713326400,1.98811,2.00178,1.97669,2.00069,107.0
1713340800,2.00077,2.01378,1.99768,2.00871,100.0
1713355200,2.00925,2.01524,2.00575,2.01335,100.0
1713369600,2.01134,2.03246,2.00436,2.02079,442.0
1713384000,2.01867,2.01895,2.00459,2.00491,151.0
1713398400,2.0072,2.0077,2.00473,2.00478,101.0
1713412800,2.00508,2.03748,2.00432,2.03644,413.0
1713427200,2.03646,2.05689,2.03256,2.05375,264.0
1713441600,2.05391,2.05566,2.05039,2.05112,170.0
1713456000,2.0491,2.0785,2.04896,2.07834,1275.0
1713470400,2.07896,2.08606,2.04122,2.06598,100.0
1713484800,2.06853,2.07787,2.06373,2.065,555.0
1713499200,2.06601,2.06773,2.04767,2.04836,149.0
1713513600,2.0504,2.0522,2.04981,2.05195,187.0
1713528000,2.05146,2.05456,2.05113,2.0544,669.0
1713542400,2.05395,2.06791,2.05254,2.06661,466.0
1713556800,2.06246,2.11363,2.05886,2.10863,100.0
1713571200,2.10327,2.15012,2.10031,2.14924,130.0
1713585600,2.14741,2.14741,2.14235,2.14276,100.0
1713600000,2.14045,2.16514,2.13184,2.15504,100.0
1713614400,2.15213,2.17983,2.15163,2.17457,338.0
1713628800,2.17294,2.2042,2.168,2.17231,100.0
1713643200,2.16904,2.17018,2.16834,2.1689,100.0
1713657600,2.16755,2.17186,2.16736,2.17096,100.0
1713672000,2.16905,2.17091,2.15456,2.16135,120.0
1713686400,2.16292,2.17453,2.16233,2.17067,100.0
1713700800,2.16944,2.18518,2.16853,2.17795,628.0
1713715200,2.17638,2.17707,2.16555,2.16718,236.0
1713729600,2.16836,2.17597,2.16404,2.17467,387.0
1713744000,2.17805,2.18029,2.17799,2.18016,316.0
1713758400,2.18293,2.18859,2.14294,2.15163,100.0
1713772800,2.15021,2.15541,2.11013,2.12211,100.0
1713787200,2.12029,2.12292,2.11408,2.11536,159.0
1713801600,2.11445,2.15063,2.10988,2.1488,100.0
1713816000,2.15292,2.19226,2.15285,2.19181,291.0
1713830400,2.18646,2.22501,2.1862,2.22191,318.0
1713844800,2.2224,2.22283,2.21301,2.2133,174.0
1713859200,2.21388,2.21981,2.20834,2.21175,142.0
1713873600,2.21162,2.23656,2.21078,2.23617,100.0
1713888000,2.23211,2.23333,2.22394,2.22443,179.0
1713902400,2.22669,2.238,2.20733,2.20749,210.0
1713916800,2.20336,2.20838,2.17477,2.17601,100.0
1713931200,2.17741,2.20716,2.17459,2.20532,100.0
1713945600,2.20577,2.21161,2.20532,2.21128,201.0
1713960000,2.21238,2.21934,2.20945,2.21272,194.0
1713974400,2.20853,2.27263,2.19998,2.26483,189.0
1713988800,2.26335,2.29404,2.26103,2.29296,268.0
1714003200,2.29164,2.29529,2.28889,2.28985,729.0
1714017600,2.29179,2.29561,2.28361,2.28506,828.0
1714032000,2.28989,2.29113,2.25056,2.25429,776.0
1714046400,2.25664,2.2576,2.25067,2.25322,158.0
1714060800,2.255,2.26213,2.25489,2.259,100.0
1714075200,2.25891,2.2715,2.25749,2.27143,100.0
1714089600,2.27063,2.28656,2.27056,2.28631,1281.0
1714104000,2.28525,2.2853,2.24625,2.24633,620.0
1714118400,2.24382,2.24448,2.24258,2.24261,100.0
1714132800,2.24428,2.24633,2.18194,2.18314,559.0
1714147200,2.18047,2.1806,2.14975,2.14981,123.0
1714161600,2.15155,2.20525,2.14954,2.19351,204.0
1714176000,2.19532,2.19685,2.17318,2.17453,391.0
1714190400,2.17753,2.17813,2.15156,2.15273,294.0
1714204800,2.15181,2.17954,2.14989,2.17854,474.0
1714219200,2.17918,2.17952,2.16345,2.1637,143.0
1714233600,2.16416,2.16588,2.14725,2.16077,375.0
1714248000,2.1634,2.16558,2.13078,2.13617,100.0
1714262400,2.13692,2.14297,2.13545,2.14277,100.0
1714276800,2.14663,2.15827,2.1466,2.15792,201.0
1714291200,2.16095,2.19102,2.12956,2.13069,100.0
1714305600,2.12977,2.13135,2.10082,2.10407,370.0
1714320000,2.10147,2.11357,2.1009,2.11201,100.0
1714334400,2.11387,2.11423,2.10782,2.10813,100.0
1714348800,2.10511,2.10587,2.09995,2.10138,293.0
1714363200,2.09613,2.10815,2.09588,2.10611,178.0
1714377600,2.10546,2.11548,2.10301,2.11529,100.0
1714392000,2.11491,2.1151,2.07839,2.07845,123.0
1714406400,2.07755,2.07823,2.05842,2.05945,161.0
1714420800,2.06158,2.06312,2.05147,2.05169,303.0
1714435200,2.05273,2.0575,2.04163,2.04457,100.0
1714449600,2.04323,2.04598,2.04312,2.04592,100.0
1714464000,2.04322,2.07967,2.04112,2.07904,100.0
1714478400,2.07957,2.07978,2.06044,2.06098,257.0
1714492800,2.06306,2.06455,2.03679,2.04012,100.0
1714507200,2.03956,2.0477,2.01051,2.01116,100.0
1714521600,2.01006,2.02685,2.00708,2.02684,100.0
1714536000,2.02899,2.02918,2.016,2.01674,100.0
1714550400,2.01923,2.0436,2.01868,2.03253,381.0
1714564800,2.02872,2.02937,2.00416,2.01124,100.0
1714579200,2.01332,2.01342,1.99956,1.99992,112.0
1714593600,2.00109,2.0013,1.99105,1.99172,142.0
1714608000,1.99332,1.99512,1.9808,1.98379,108.0
1714622400,1.98468,1.98753,1.97972,1.98082,355.0
1714636800,1.97931,1.98051,1.95207,1.95347,190.0
1714651200,1.95669,1.95725,1.92058,1.92104,383.0
1714665600,1.92065,1.92216,1.90214,1.90388,234.0
1714680000,1.90236,1.91697,1.89963,1.9137,100.0
1714694400,1.91461,1.91495,1.90199,1.90241,287.0
1714708800,1.90211,1.90236,1.89443,1.89587,101.0
1714723200,1.89449,1.91509,1.89353,1.91301,100.0
1714737600,1.91326,1.94235,1.91255,1.94132,100.0
1714752000,1.93793,1.93949,1.92218,1.9353,381.0
1714766400,1.93593,1.94401,1.90785,1.90997,141.0
1714780800,1.91411,1.91599,1.88245,1.88846,109.0
1714795200,1.88921,1.89152,1.85821,1.86198,116.0
1714809600,1.86191,1.87494,1.84592,1.84898,100.0
1714824000,1.84836,1.84944,1.80041,1.80091,245.0
1714838400,1.80099,1.80187,1.78144,1.78219,333.0
1714852800,1.78278,1.78286,1.76452,1.76495,174.0
1714867200,1.76646,1.76742,1.74971,1.74985,137.0
1714881600,1.75193,1.7715,1.74948,1.7687,465.0
1714896000,1.77037,1.77315,1.76966,1.77301,516.0
1714910400,1.77164,1.78452,1.7703,1.78334,130.0
1714924800,1.78434,1.78925,1.78295,1.78768,241.0
1714939200,1.78842,1.80069,1.78725,1.79977,100.0
1714953600,1.80018,1.81131,1.79977,1.8112,100.0
1714968000,1.81293,1.81438,1.79402,1.7949,100.0
1714982400,1.79665,1.82283,1.79533,1.82022,111.0
1714996800,1.81707,1.84179,1.81704,1.84129,100.0
1715011200,1.84367,1.84719,1.81822,1.81992,258.0
1715025600,1.81745,1.81767,1.81522,1.81564,100.0
1715040000,1.81478,1.83836,1.81369,1.83586,100.0
1715054400,1.83793,1.84568,1.80814,1.82434,113.0
1715068800,1.82407,1.82518,1.80236,1.80461,154.0
1715083200,1.80142,1.80168,1.79696,1.79804,102.0
1715097600,1.79859,1.82236,1.79764,1.82169,126.0
1715112000,1.82149,1.82183,1.78979,1.79061,175.0
1715126400,1.79137,1.81014,1.79128,1.80907,941.0
1715140800,1.81036,1.81073,1.80544,1.80685,100.0
1715155200,1.80913,1.81649,1.80909,1.81641,147.0
1715169600,1.81967,1.83063,1.81965,1.83059,230.0
1715184000,1.83095,1.83247,1.80896,1.80934,100.0
1715198400,1.80677,1.81771,1.80541,1.81522,102.0
1715212800,1.81284,1.84642,1.80644,1.83619,100.0
1715227200,1.83693,1.84253,1.83298,1.84223,251.0
1715241600,1.8433,1.85205,1.84315,1.8519,194.0
1715256000,1.85315,1.85372,1.841,1.84159,124.0
1715270400,1.8443,1.85343,1.84406,1.85163,100.0
1715284800,1.85208,1.87922,1.85206,1.87919,1080.0
1715299200,1.88179,1.89712,1.88098,1.89676,100.0
1715313600,1.89695,1.90088,1.89622,1.89994,100.0
1715328000,1.89423,1.89515,1.88034,1.88116,461.0
1715342400,1.87959,1.89063,1.8608,1.86175,221.0
1715356800,1.86068,1.86109,1.85785,1.85817,100.0
1715371200,1.86008,1.88202,1.85351,1.87589,294.0
1715385600,1.87599,1.87648,1.85116,1.85255,285.0
1715400000,1.855,1.87951,1.8542,1.87323,119.0
1715414400,1.87212,1.87901,1.87011,1.87563,100.0
1715428800,1.87602,1.87743,1.86977,1.87167,245.0
1715443200,1.87059,1.89942,1.86186,1.89939,422.0
1715457600,1.89698,1.90214,1.8948,1.90207,1283.0
1715472000,1.90445,1.9109,1.90312,1.90517,975.0
1715486400,1.90658,1.9399,1.90525,1.93942,100.0
1715500800,1.94392,1.98558,1.9427,1.98468,328.0
1715515200,1.98845,2.01296,1.94629,1.95916,692.0
1715529600,1.96146,1.97044,1.93228,1.93555,275.0
1715544000,1.93497,1.93615,1.91788,1.91829,459.0
1715558400,1.91833,1.95653,1.91761,1.95597,100.0
1715572800,1.95823,1.99523,1.95568,1.99224,467.0
1715587200,1.98549,2.00876,1.98319,2.00871,1317.0
1715601600,2.00868,2.01228,2.00299,2.00523,138.0
1715616000,2.00702,2.01018,2.00697,2.00939,307.0
1715630400,2.01275,2.01296,1.98665,1.98782,359.0
1715644800,1.98788,2.00468,1.98773,2.00323,319.0
1715659200,2.00234,2.00339,1.9785,1.98425,506.0
1715673600,1.98343,1.99135,1.98275,1.99036,415.0
1715688000,1.99063,1.99073,1.97114,1.97149,129.0
1715702400,1.96865,1.97293,1.95496,1.95502,115.0
1715716800,1.95368,1.9762,1.95364,1.97569,307.0
1715731200,1.97547,1.98789,1.96151,1.96225,499.0
1715745600,1.96368,1.9869,1.96238,1.9865,318.0
1715760000,1.98822,1.99229,1.9733,1.99165,188.0
1715774400,1.99477,2.00305,1.99305,2.00023,132.0
1715788800,2.00009,2.00476,2.00003,2.00364,100.0
1715803200,2.00298,2.00714,1.98947,2.00179,100.0
1715817600,2.00324,2.0221,2.00289,2.02184,525.0
1715832000,2.02244,2.02777,1.98032,1.98171,100.0
1715846400,1.98093,1.98237,1.96904,1.97035,499.0
1715860800,1.96895,1.99113,1.95637,1.989,100.0
1715875200,1.98776,2.02589,1.98763,2.02399,110.0
1715889600,2.02165,2.03352,2.01251,2.02886,360.0
1715904000,2.02602,2.04228,2.02567,2.0398,218.0
1715918400,2.04196,2.04375,2.03039,2.03513,374.0
1715932800,2.03401,2.05803,2.03207,2.05735,161.0
1715947200,2.05345,2.08467,2.05141,2.0778,100.0
1715961600,2.07884,2.07957,2.07051,2.07488,118.0
1715976000,2.07528,2.07545,2.07159,2.07206,111.0
1715990400,2.07366,2.09699,2.0736,2.09683,420.0
1716004800,2.0958,2.10791,2.09506,2.10627,497.0
1716019200,2.10397,2.10454,2.083,2.08467,440.0
1716033600,2.0868,2.09613,2.06332,2.06896,497.0
1716048000,2.06488,2.0917,2.06092,2.06114,550.0
1716062400,2.06088,2.08949,2.05266,2.08847,100.0
1716076800,2.08889,2.12836,2.08588,2.12736,100.0
1716091200,2.12965,2.12989,2.09967,2.09979,766.0
1716105600,2.09679,2.1004,2.09371,2.10038,101.0
1716120000,2.10012,2.1159,2.10012,2.11589,106.0
1716134400,2.11713,2.11789,2.08886,2.09387,130.0
1716148800,2.09521,2.09957,2.07858,2.0838,133.0
1716163200,2.08458,2.08502,2.07316,2.07378,242.0
1716177600,2.07932,2.09007,2.07865,2.08929,100.0
1716192000,2.08591,2.08612,2.08018,2.08461,483.0
1716206400,2.08402,2.08985,2.07362,2.07575,232.0
1716220800,2.07635,2.08529,2.06435,2.08418,754.0
1716235200,2.08246,2.08746,2.08216,2.08724,911.0
1716249600,2.08434,2.11048,2.08349,2.1075,182.0
1716264000,2.10341,2.10407,2.0819,2.08515,284.0
1716278400,2.08577,2.09588,2.08356,2.08614,550.0
1716292800,2.08609,2.09655,2.08111,2.08115,309.0
1716307200,2.08301,2.08436,2.06954,2.07208,100.0
1716321600,2.07226,2.07268,2.06919,2.06955,124.0
1716336000,2.07092,2.08468,2.06891,2.08227,100.0
1716350400,2.08031,2.08038,2.07757,2.07772,119.0
1716364800,2.07687,2.07747,2.07661,2.07718,220.0
1716379200,2.07794,2.07794,2.06217,2.0657,100.0
1716393600,2.0643,2.09496,2.06429,2.09487,925.0
1716408000,2.0949,2.09929,2.09391,2.09825,192.0
1716422400,2.09723,2.10364,2.09408,2.10338,985.0
1716436800,2.10233,2.13608,2.09143,2.12986,201.0
1716451200,2.12855,2.16963,2.12701,2.16881,100.0
1716465600,2.16833,2.1694,2.16822,2.16889,100.0
1716480000,2.16482,2.20249,2.16295,2.19898,121.0
1716494400,2.19467,2.24155,2.19155,2.23076,100.0
1716508800,2.22812,2.22817,2.20394,2.20588,198.0
1716523200,2.20768,2.22755,2.20408,2.22631,803.0
1716537600,2.22869,2.2288,2.21332,2.21875,276.0
1716552000,2.21937,2.21945,2.1826,2.18478,550.0
1716566400,2.18201,2.22405,2.18136,2.22316,389.0
1716580800,2.22184,2.22276,2.21752,2.21981,119.0
1716595200,2.22061,2.22285,2.21606,2.2184,100.0
1716609600,2.2172,2.22323,2.21719,2.22321,356.0
1716624000,2.22641,2.2317,2.2261,2.23135,100.0
1716638400,2.23195,2.26067,2.22826,2.25928,100.0
1716652800,2.26121,2.27186,2.26028,2.2714,224.0
1716667200,2.27547,2.29858,2.2658,2.29641,100.0
1716681600,2.2942,2.30918,2.28785,2.30843,100.0
1716696000,2.30783,2.3689,2.30692,2.36602,100.0
1716710400,2.36352,2.36403,2.35356,2.3542,159.0
1716724800,2.35087,2.37432,2.34758,2.37101,350.0
1716739200,2.37366,2.37794,2.36537,2.36737,272.0
1716753600,2.36691,2.3691,2.34098,2.34146,100.0
1716768000,2.3405,2.34051,2.30512,2.30523,174.0
1716782400,2.30538,2.36893,2.28871,2.36488,145.0
1716796800,2.36886,2.37105,2.3668,2.37083,498.0
1716811200,2.36984,2.37753,2.35756,2.35777,623.0
1716825600,2.35641,2.3567,2.33431,2.3355,279.0
1716840000,2.33679,2.34029,2.29879,2.30839,100.0
1716854400,2.30661,2.33225,2.30626,2.33075,172.0
1716868800,2.33166,2.35286,2.32986,2.35181,100.0
1716883200,2.35032,2.361,2.34977,2.36008,159.0
1716897600,2.35972,2.36965,2.3587,2.36679,1777.0
1716912000,2.37058,2.37186,2.35146,2.35221,100.0
1716926400,2.35169,2.35472,2.34156,2.34234,345.0
1716940800,2.34281,2.34319,2.33228,2.33626,100.0
1716955200,2.33672,2.33888,2.32771,2.32946,100.0
1716969600,2.32828,2.35108,2.32827,2.35105,386.0
1716984000,2.34917,2.39758,2.34848,2.39758,697.0
1716998400,2.39644,2.42432,2.39318,2.41646,100.0
1717012800,2.41947,2.42349,2.40419,2.40904,177.0
1717027200,2.40994,2.41152,2.38748,2.38768,100.0
1717041600,2.38758,2.41843,2.38747,2.41797,100.0
1717056000,2.41871,2.42005,2.3967,2.3976,100.0
1717070400,2.39962,2.39968,2.37836,2.37881,344.0
1717084800,2.38351,2.39384,2.37801,2.38731,115.0
1717099200,2.38611,2.39162,2.37336,2.37404,100.0
1717113600,2.37507,2.39771,2.3729,2.39248,100.0
1717128000,2.39352,2.40596,2.35642,2.3612,100.0
1717142400,2.36127,2.39675,2.36038,2.39615,248.0
1717156800,2.39988,2.40714,2.39377,2.40593,434.0
1717171200,2.40636,2.41022,2.40634,2.40959,100.0
1717185600,2.41428,2.43535,2.41427,2.43506,100.0
1717200000,2.43608,2.4521,2.43593,2.45108,150.0
1717214400,2.45342,2.45677,2.43381,2.44117,152.0
1717228800,2.43684,2.44429,2.41461,2.41583,100.0
1717243200,2.4139,2.43013,2.41311,2.42906,2203.0
1717257600,2.42842,2.47975,2.42689,2.47438,155.0
1717272000,2.47803,2.51243,2.47337,2.50968,132.0
1717286400,2.50859,2.50947,2.4966,2.49729,100.0
1717300800,2.49661,2.54723,2.49271,2.54664,256.0
1717315200,2.54549,2.55264,2.53607,2.53662,100.0
1717329600,2.53651,2.53729,2.52627,2.52764,214.0
1717344000,2.52581,2.52854,2.52349,2.52754,167.0
1717358400,2.52411,2.52649,2.5053,2.50759,295.0
1717372800,2.51003,2.53774,2.50918,2.53083,100.0
1717387200,2.52944,2.52992,2.49585,2.50001,754.0
1717401600,2.50126,2.51669,2.49874,2.51603,100.0
1717416000,2.51642,2.55297,2.51555,2.54737,296.0
1717430400,2.54692,2.55124,2.51427,2.51708,100.0
1717444800,2.51467,2.51478,2.50958,2.50958,437.0
1717459200,2.50649,2.51491,2.5059,2.51466,178.0
1717473600,2.51391,2.51412,2.47772,2.47883,100.0
1717488000,2.47789,2.50715,2.4776,2.50291,100.0
1717502400,2.5,2.51123,2.4976,2.50641,100.0
1717516800,2.50416,2.51981,2.49828,2.51896,100.0
1717531200,2.51592,2.5198,2.51521,2.51785,100.0
1717545600,2.51952,2.52024,2.51753,2.51758,147.0
1717560000,2.52,2.53499,2.50392,2.50513,203.0
1717574400,2.50461,2.50553,2.46323,2.46697,114.0
1717588800,2.46624,2.48147,2.45938,2.47852,100.0
1717603200,2.48051,2.50764,2.47218,2.50588,100.0
1717617600,2.5056,2.53073,2.48268,2.52939,161.0
1717632000,2.53611,2.53613,2.51469,2.51488,100.0
1717646400,2.5136,2.55618,2.5123,2.55559,168.0
1717660800,2.55666,2.59171,2.54877,2.58896,135.0
1717675200,2.58581,2.63324,2.58256,2.63263,100.0
1717689600,2.63305,2.63457,2.58444,2.58495,100.0
1717704000,2.58835,2.61908,2.58759,2.61659,100.0
1717718400,2.61175,2.6871,2.6107,2.66195,100.0
1717732800,2.66131,2.68124,2.65607,2.67834,158.0
1717747200,2.67637,2.71485,2.67626,2.71484,119.0
1717761600,2.71264,2.71267,2.68771,2.68801,100.0
1717776000,2.69001,2.69961,2.66904,2.67602,100.0
1717790400,2.67449,2.69463,2.66925,2.68901,168.0
1717804800,2.69173,2.70888,2.69164,2.70812,485.0
1717819200,2.70929,2.7093,2.69521,2.6953,216.0
1717833600,2.69518,2.72705,2.69518,2.72256,105.0
1717848000,2.72402,2.72544,2.72106,2.7231,213.0
1717862400,2.72721,2.7275,2.71057,2.71067,118.0
1717876800,2.71183,2.71264,2.67612,2.67623,658.0
1717891200,2.67545,2.67596,2.6579,2.65863,433.0
