ts,open,high,low,close,volume
1681084800,1.01,1.01,1.01,1.01,1502
1681099200,1.01,1.02,1.01,1.01,802
1681113600,1.01,1.01,1.01,1.01,1046
1681128000,1.01,1.01,1.01,1.01,1240
1681142400,1.01,1.01,1.01,1.01,1683
1681156800,1.01,1.01,1.01,1.01,740
1681171200,1.01,1.01,1.0,1.01,493
1681185600,1.01,1.01,1.01,1.01,1363
1681200000,1.01,1.02,1.01,1.01,1049
1681214400,1.01,1.02,1.01,1.01,1153
1681228800,1.01,1.01,1.01,1.01,936
1681243200,1.01,1.01,1.01,1.01,1053
1681257600,1.01,1.01,1.01,1.01,555
1681272000,1.01,1.01,1.0,1.0,761
1681286400,1.01,1.01,1.0,1.01,629
1681300800,1.01,1.01,1.01,1.01,948
1681315200,1.01,1.01,1.01,1.01,561
1681329600,1.01,1.01,1.01,1.01,742
1681344000,1.01,1.02,1.01,1.02,1570
1681358400,1.02,1.02,1.01,1.01,1126
1681372800,1.01,1.02,1.01,1.01,1354
1681387200,1.01,1.02,1.01,1.01,987
1681401600,1.01,1.01,1.01,1.01,1244
1681416000,1.01,1.02,1.01,1.02,702
1681430400,1.01,1.02,1.01,1.01,1082
1681444800,1.01,1.02,1.01,1.01,865
1681459200,1.02,1.02,1.01,1.01,903
1681473600,1.02,1.02,1.01,1.02,432
1681488000,1.02,1.02,1.02,1.02,797
1681502400,1.02,1.02,1.02,1.02,625
1681516800,1.01,1.01,1.01,1.01,745
1681531200,1.01,1.02,1.01,1.01,1566
1681545600,1.02,1.02,1.01,1.02,1349
1681560000,1.01,1.01,1.01,1.01,1865
1681574400,1.01,1.02,1.01,1.01,805
1681588800,1.01,1.01,1.01,1.01,1590
1681603200,1.01,1.01,1.01,1.01,1411
1681617600,1.01,1.02,1.01,1.01,816
1681632000,1.01,1.01,1.01,1.01,1461
1681646400,1.02,1.02,1.01,1.01,1202
1681660800,1.01,1.01,1.01,1.01,1087
1681675200,1.01,1.02,1.01,1.01,749
1681689600,1.01,1.01,1.01,1.01,780
1681704000,1.01,1.01,1.01,1.01,921
1681718400,1.01,1.01,1.01,1.01,345
1681732800,1.01,1.01,1.01,1.01,577
1681747200,1.01,1.01,1.01,1.01,979
1681761600,1.01,1.01,1.0,1.0,1160
1681776000,1.01,1.01,1.0,1.01,980
1681790400,1.01,1.01,1.0,1.01,1125
1681804800,1.0,1.01,1.0,1.0,1285
1681819200,1.0,1.0,1.0,1.0,1179
1681833600,1.0,1.0,1.0,1.0,770
1681848000,1.0,1.0,1.0,1.0,1119
1681862400,1.0,1.01,1.0,1.0,606
1681876800,1.0,1.01,1.0,1.0,2159
1681891200,1.01,1.01,1.0,1.01,784
1681905600,1.01,1.01,1.01,1.01,1419
1681920000,1.01,1.01,1.01,1.01,872
1681934400,1.01,1.01,1.01,1.01,994
1681948800,1.01,1.01,1.0,1.0,789
1681963200,1.0,1.01,1.0,1.0,766
1681977600,1.0,1.0,1.0,1.0,568
1681992000,1.0,1.0,1.0,1.0,1080
1682006400,1.0,1.0,1.0,1.0,525
1682020800,1.0,1.01,1.0,1.01,952
1682035200,1.0,1.01,1.0,1.0,1351
1682049600,1.0,1.01,1.0,1.0,748
1682064000,1.0,1.01,1.0,1.0,761
1682078400,1.01,1.01,1.0,1.01,1123
1682092800,1.0,1.01,1.0,1.0,707
1682107200,1.0,1.0,1.0,1.0,1218
1682121600,1.0,1.0,1.0,1.0,836
1682136000,1.0,1.0,1.0,1.0,979
1682150400,1.0,1.0,1.0,1.0,1142
1682164800,1.0,1.0,1.0,1.0,1433
1682179200,1.0,1.0,1.0,1.0,702
1682193600,1.0,1.0,1.0,1.0,100
1682208000,1.0,1.0,1.0,1.0,919
1682222400,1.0,1.0,1.0,1.0,964
1682236800,1.0,1.0,1.0,1.0,762
1682251200,1.0,1.0,1.0,1.0,541
1682265600,1.0,1.0,1.0,1.0,681
1682280000,1.0,1.01,1.0,1.0,765
1682294400,1.0,1.01,1.0,1.01,1075
1682308800,1.01,1.01,1.0,1.01,1188
1682323200,1.01,1.01,1.01,1.01,1173
1682337600,1.01,1.01,1.01,1.01,1815
1682352000,1.01,1.01,1.01,1.01,946
1682366400,1.01,1.01,1.01,1.01,519
1682380800,1.01,1.01,1.01,1.01,1157
1682395200,1.01,1.01,1.01,1.01,1392
1682409600,1.01,1.01,1.0,1.01,1155
1682424000,1.01,1.01,1.01,1.01,1005
1682438400,1.01,1.01,1.0,1.01,1043
1682452800,1.01,1.01,1.01,1.01,1485
1682467200,1.01,1.01,1.01,1.01,1073
1682481600,1.01,1.01,1.0,1.01,595
1682496000,1.01,1.01,1.01,1.01,892
1682510400,1.01,1.01,1.01,1.01,927
1682524800,1.01,1.02,1.01,1.01,479
1682539200,1.02,1.02,1.01,1.02,1160
1682553600,1.02,1.02,1.01,1.01,1038
1682568000,1.01,1.02,1.01,1.01,1310
1682582400,1.01,1.02,1.01,1.01,1116
1682596800,1.01,1.02,1.01,1.01,1636
1682611200,1.01,1.02,1.01,1.01,1100
1682625600,1.01,1.02,1.01,1.01,773
1682640000,1.01,1.02,1.01,1.01,1062
1682654400,1.01,1.02,1.01,1.01,1177
1682668800,1.01,1.02,1.01,1.02,998
1682683200,1.02,1.02,1.02,1.02,993
1682697600,1.02,1.02,1.02,1.02,950
1682712000,1.02,1.02,1.02,1.02,1026
1682726400,1.02,1.02,1.02,1.02,268
1682740800,1.02,1.02,1.01,1.01,977
1682755200,1.02,1.02,1.01,1.02,1156
1682769600,1.02,1.02,1.01,1.02,957
1682784000,1.02,1.02,1.01,1.02,837
1682798400,1.02,1.02,1.01,1.02,868
1682812800,1.02,1.02,1.02,1.02,653
1682827200,1.02,1.02,1.02,1.02,1294
1682841600,1.02,1.03,1.02,1.02,1078
1682856000,1.02,1.03,1.02,1.02,1032
1682870400,1.02,1.03,1.02,1.02,946
1682884800,1.02,1.03,1.02,1.02,760
1682899200,1.02,1.03,1.02,1.02,1085
1682913600,1.02,1.02,1.02,1.02,993
1682928000,1.02,1.03,1.02,1.02,1175
1682942400,1.02,1.02,1.02,1.02,446
1682956800,1.02,1.02,1.02,1.02,889
1682971200,1.02,1.02,1.02,1.02,1279
1682985600,1.02,1.03,1.02,1.02,567
1683000000,1.02,1.02,1.02,1.02,591
1683014400,1.02,1.03,1.02,1.02,616
1683028800,1.02,1.03,1.02,1.02,948
1683043200,1.02,1.03,1.02,1.03,520
1683057600,1.02,1.03,1.02,1.02,820
1683072000,1.02,1.03,1.02,1.02,779
1683086400,1.03,1.03,1.02,1.03,1319
1683100800,1.03,1.03,1.03,1.03,1156
1683115200,1.03,1.03,1.02,1.03,360
1683129600,1.03,1.03,1.03,1.03,979
1683144000,1.03,1.03,1.02,1.02,1134
1683158400,1.02,1.03,1.02,1.03,1336
1683172800,1.03,1.03,1.03,1.03,749
1683187200,1.02,1.03,1.02,1.02,985
1683201600,1.03,1.03,1.02,1.03,991
1683216000,1.03,1.03,1.02,1.03,1215
1683230400,1.02,1.03,1.02,1.03,1218
1683244800,1.02,1.03,1.02,1.03,694
1683259200,1.03,1.03,1.02,1.03,1298
1683273600,1.03,1.03,1.02,1.03,923
1683288000,1.02,1.02,1.02,1.02,988
1683302400,1.02,1.03,1.02,1.02,344
1683316800,1.02,1.02,1.02,1.02,1035
1683331200,1.02,1.02,1.01,1.02,850
1683345600,1.02,1.02,1.02,1.02,1658
1683360000,1.02,1.02,1.01,1.02,820
1683374400,1.02,1.02,1.01,1.01,1228
1683388800,1.01,1.02,1.01,1.02,1130
1683403200,1.01,1.02,1.01,1.01,605
1683417600,1.01,1.02,1.01,1.01,645
1683432000,1.01,1.02,1.01,1.01,1301
1683446400,1.01,1.02,1.01,1.01,926
1683460800,1.01,1.01,1.0,1.01,1056
1683475200,1.01,1.01,1.0,1.01,879
1683489600,1.01,1.01,1.0,1.01,898
1683504000,1.01,1.01,1.0,1.0,649
1683518400,1.0,1.01,1.0,1.01,635
1683532800,1.0,1.01,1.0,1.0,744
1683547200,1.0,1.01,1.0,1.0,965
1683561600,1.0,1.01,1.0,1.0,1579
1683576000,1.0,1.01,1.0,1.0,1168
1683590400,1.0,1.0,1.0,1.0,1088
1683604800,1.0,1.0,1.0,1.0,747
1683619200,1.0,1.0,1.0,1.0,1518
1683633600,1.0,1.0,1.0,1.0,883
1683648000,1.0,1.0,1.0,1.0,1057
1683662400,1.0,1.0,1.0,1.0,1018
1683676800,1.0,1.0,1.0,1.0,1089
1683691200,1.0,1.0,1.0,1.0,1097
1683705600,1.01,1.01,1.0,1.01,1148
1683720000,1.01,1.01,1.0,1.0,1036
1683734400,1.0,1.01,1.0,1.0,918
1683748800,1.0,1.0,1.0,1.0,1517
1683763200,1.0,1.0,1.0,1.0,866
1683777600,1.0,1.0,1.0,1.0,985
1683792000,1.0,1.0,1.0,1.0,881
1683806400,1.0,1.01,1.0,1.0,861
1683820800,1.0,1.01,1.0,1.0,669
1683835200,1.0,1.01,1.0,1.01,1180
1683849600,1.01,1.01,1.0,1.01,602
1683864000,1.0,1.01,1.0,1.01,1009
1683878400,1.0,1.01,1.0,1.0,641
1683892800,1.0,1.01,1.0,1.0,732
1683907200,1.0,1.01,1.0,1.01,975
1683921600,1.0,1.01,1.0,1.01,1004
1683936000,1.01,1.01,1.01,1.01,832
1683950400,1.01,1.01,1.0,1.0,689
1683964800,1.01,1.01,1.0,1.01,1422
1683979200,1.01,1.01,1.0,1.0,1177
1683993600,1.0,1.01,1.0,1.0,1156
1684008000,1.0,1.0,1.0,1.0,998
1684022400,1.0,1.01,1.0,1.0,785
1684036800,1.0,1.01,1.0,1.0,391
1684051200,1.0,1.01,1.0,1.0,992
1684065600,1.0,1.0,1.0,1.0,966
1684080000,1.0,1.0,1.0,1.0,960
1684094400,1.01,1.01,1.0,1.01,842
1684108800,1.0,1.01,1.0,1.0,959
1684123200,1.0,1.01,1.0,1.0,827
1684137600,1.0,1.01,1.0,1.0,533
1684152000,1.0,1.01,1.0,1.0,654
1684166400,1.0,1.01,1.0,1.01,1268
1684180800,1.01,1.01,1.0,1.01,1262
1684195200,1.0,1.0,1.0,1.0,1054
1684209600,1.0,1.01,1.0,1.0,266
1684224000,1.0,1.0,1.0,1.0,1079
1684238400,1.0,1.01,1.0,1.0,1195
1684252800,1.0,1.01,1.0,1.0,719
1684267200,1.0,1.01,1.0,1.01,1526
1684281600,1.01,1.01,1.0,1.0,1647
1684296000,1.01,1.01,1.0,1.01,861
1684310400,1.0,1.01,1.0,1.01,1772
1684324800,1.0,1.0,1.0,1.0,704
1684339200,1.0,1.01,1.0,1.01,584
1684353600,1.01,1.01,1.0,1.0,1163
1684368000,1.01,1.01,1.0,1.01,1243
1684382400,1.0,1.01,1.0,1.01,783
1684396800,1.01,1.01,1.01,1.01,995
1684411200,1.01,1.01,1.01,1.01,1222
1684425600,1.01,1.02,1.01,1.02,808
1684440000,1.01,1.01,1.01,1.01,1077
1684454400,1.01,1.02,1.01,1.01,856
1684468800,1.02,1.02,1.01,1.02,1020
1684483200,1.02,1.02,1.02,1.02,1055
1684497600,1.02,1.02,1.01,1.01,380
1684512000,1.01,1.02,1.01,1.01,497
1684526400,1.01,1.02,1.01,1.02,1384
1684540800,1.02,1.02,1.01,1.02,1119
1684555200,1.02,1.02,1.02,1.02,937
1684569600,1.02,1.03,1.02,1.02,808
1684584000,1.02,1.02,1.02,1.02,645
1684598400,1.02,1.03,1.02,1.02,1117
1684612800,1.02,1.03,1.02,1.03,858
1684627200,1.03,1.03,1.02,1.02,1124
1684641600,1.02,1.03,1.02,1.02,764
1684656000,1.02,1.02,1.02,1.02,848
1684670400,1.02,1.02,1.02,1.02,1097
1684684800,1.02,1.02,1.02,1.02,928
1684699200,1.02,1.02,1.01,1.02,1169
1684713600,1.02,1.02,1.02,1.02,1179
1684728000,1.01,1.02,1.01,1.01,1287
1684742400,1.01,1.01,1.01,1.01,739
1684756800,1.01,1.01,1.01,1.01,1492
1684771200,1.01,1.02,1.01,1.01,586
1684785600,1.01,1.01,1.01,1.01,828
1684800000,1.01,1.01,1.01,1.01,1051
1684814400,1.01,1.01,1.0,1.01,1432
1684828800,1.01,1.01,1.01,1.01,713
1684843200,1.01,1.02,1.01,1.01,1193
1684857600,1.01,1.02,1.01,1.01,885
1684872000,1.01,1.01,1.01,1.01,978
1684886400,1.01,1.02,1.01,1.01,1066
1684900800,1.01,1.01,1.01,1.01,929
1684915200,1.01,1.01,1.01,1.01,928
1684929600,1.01,1.01,1.0,1.01,979
1684944000,1.01,1.01,1.0,1.01,1162
1684958400,1.01,1.01,1.01,1.01,1291
1684972800,1.01,1.01,1.01,1.01,1007
1684987200,1.01,1.01,1.01,1.01,844
1685001600,1.01,1.01,1.0,1.01,751
1685016000,1.01,1.01,1.0,1.01,702
1685030400,1.01,1.01,1.01,1.01,1239
1685044800,1.01,1.01,1.01,1.01,837
1685059200,1.01,1.01,1.0,1.01,742
1685073600,1.01,1.01,1.01,1.01,1145
1685088000,1.01,1.01,1.01,1.01,510
1685102400,1.01,1.01,1.01,1.01,1372
1685116800,1.01,1.01,1.01,1.01,1541
1685131200,1.01,1.01,1.01,1.01,1089
1685145600,1.01,1.01,1.01,1.01,1654
1685160000,1.01,1.01,1.01,1.01,1002
1685174400,1.01,1.01,1.01,1.01,809
1685188800,1.01,1.01,1.01,1.01,1124
1685203200,1.01,1.01,1.01,1.01,1424
1685217600,1.01,1.01,1.01,1.01,794
1685232000,1.01,1.01,1.01,1.01,1731
1685246400,1.01,1.01,1.01,1.01,661
1685260800,1.01,1.01,1.01,1.01,1298
1685275200,1.01,1.01,1.01,1.01,772
1685289600,1.01,1.01,1.01,1.01,1197
1685304000,1.01,1.01,1.0,1.01,1034
1685318400,1.01,1.01,1.01,1.01,1321
1685332800,1.01,1.01,1.0,1.01,577
1685347200,1.0,1.01,1.0,1.01,1311
1685361600,1.0,1.01,1.0,1.01,703
1685376000,1.01,1.01,1.0,1.01,567
1685390400,1.01,1.01,1.0,1.01,825
1685404800,1.01,1.01,1.01,1.01,905
1685419200,1.01,1.01,1.01,1.01,755
1685433600,1.01,1.01,1.0,1.0,1398
1685448000,1.0,1.01,1.0,1.0,1067
1685462400,1.01,1.01,1.0,1.01,858
1685476800,1.01,1.01,1.01,1.01,575
1685491200,1.0,1.01,1.0,1.0,1243
1685505600,1.0,1.01,1.0,1.0,719
1685520000,1.0,1.01,1.0,1.0,1405
1685534400,1.01,1.01,1.01,1.01,429
1685548800,1.0,1.01,1.0,1.0,1315
1685563200,1.01,1.01,1.0,1.01,1056
1685577600,1.01,1.01,1.0,1.01,846
1685592000,1.01,1.01,1.01,1.01,1205
1685606400,1.01,1.01,1.0,1.01,836
1685620800,1.01,1.01,1.01,1.01,1068
1685635200,1.01,1.01,1.01,1.01,1053
1685649600,1.01,1.01,1.01,1.01,612
1685664000,1.01,1.01,1.01,1.01,1205
1685678400,1.01,1.01,1.01,1.01,1232
1685692800,1.01,1.01,1.0,1.0,1108
1685707200,1.0,1.0,1.0,1.0,877
1685721600,1.01,1.01,1.0,1.01,1566
1685736000,1.01,1.01,1.01,1.01,991
1685750400,1.01,1.01,1.01,1.01,966
1685764800,1.01,1.01,1.01,1.01,809
1685779200,1.01,1.01,1.01,1.01,820
1685793600,1.01,1.01,1.0,1.01,784
1685808000,1.01,1.01,1.01,1.01,100
1685822400,1.01,1.02,1.01,1.01,1388
1685836800,1.01,1.01,1.01,1.01,709
1685851200,1.01,1.01,1.01,1.01,1457
1685865600,1.01,1.01,1.01,1.01,526
1685880000,1.01,1.02,1.01,1.01,1145
1685894400,1.01,1.01,1.01,1.01,1464
1685908800,1.01,1.02,1.01,1.02,1159
1685923200,1.02,1.02,1.01,1.01,731
1685937600,1.01,1.02,1.01,1.01,754
1685952000,1.01,1.01,1.01,1.01,1258
1685966400,1.01,1.02,1.01,1.02,481
1685980800,1.02,1.02,1.01,1.02,1469
1685995200,1.02,1.02,1.01,1.02,1095
1686009600,1.01,1.02,1.01,1.01,1065
1686024000,1.01,1.01,1.01,1.01,940
1686038400,1.01,1.01,1.01,1.01,774
1686052800,1.01,1.01,1.01,1.01,1041
1686067200,1.01,1.01,1.0,1.0,795
1686081600,1.0,1.01,1.0,1.0,1524
1686096000,1.0,1.01,1.0,1.0,971
1686110400,1.0,1.01,1.0,1.0,1005
1686124800,1.0,1.01,1.0,1.0,908
1686139200,1.01,1.01,1.0,1.01,1252
1686153600,1.01,1.01,1.01,1.01,787
1686168000,1.01,1.01,1.0,1.01,965
1686182400,1.01,1.01,1.01,1.01,1049
1686196800,1.01,1.01,1.01,1.01,1042
1686211200,1.0,1.01,1.0,1.0,1029
1686225600,1.0,1.0,1.0,1.0,1310
1686240000,1.0,1.0,1.0,1.0,1151
1686254400,1.0,1.01,1.0,1.0,712
1686268800,1.0,1.01,1.0,1.0,784
1686283200,1.0,1.01,1.0,1.01,1312
1686297600,1.01,1.01,1.01,1.01,597
1686312000,1.01,1.01,1.0,1.01,1574
1686326400,1.0,1.0,1.0,1.0,750
1686340800,1.0,1.01,1.0,1.0,1107
1686355200,1.0,1.01,1.0,1.0,1414
1686369600,1.0,1.0,1.0,1.0,662
1686384000,1.01,1.01,1.0,1.01,1096
1686398400,1.01,1.01,1.0,1.01,1016
1686412800,1.0,1.01,1.0,1.01,1230
1686427200,1.01,1.01,1.01,1.01,728
1686441600,1.01,1.01,1.0,1.01,1456
1686456000,1.01,1.01,1.0,1.0,871
1686470400,1.0,1.0,1.0,1.0,892
1686484800,1.0,1.0,1.0,1.0,888
1686499200,1.0,1.0,1.0,1.0,909
1686513600,1.0,1.0,1.0,1.0,819
1686528000,1.0,1.0,1.0,1.0,1396
1686542400,1.0,1.0,1.0,1.0,710
1686556800,1.0,1.0,1.0,1.0,997
1686571200,1.0,1.0,1.0,1.0,1041
1686585600,1.0,1.0,1.0,1.0,754
1686600000,1.0,1.0,1.0,1.0,925
1686614400,1.0,1.0,1.0,1.0,1103
1686628800,1.01,1.01,1.0,1.01,1108
1686643200,1.01,1.01,1.0,1.0,1359
1686657600,1.0,1.0,1.0,1.0,1151
1686672000,1.0,1.0,1.0,1.0,1750
1686686400,1.0,1.0,1.0,1.0,942
1686700800,1.0,1.01,1.0,1.0,729
1686715200,1.0,1.01,1.0,1.0,1485
1686729600,1.0,1.0,1.0,1.0,1120
1686744000,1.0,1.0,1.0,1.0,798
1686758400,1.0,1.0,1.0,1.0,790
1686772800,1.0,1.0,1.0,1.0,1546
1686787200,1.0,1.01,1.0,1.0,924
1686801600,1.0,1.0,1.0,1.0,914
1686816000,1.0,1.01,1.0,1.0,771
1686830400,1.01,1.01,1.0,1.01,907
1686844800,1.01,1.01,1.01,1.01,1037
1686859200,1.01,1.01,1.01,1.01,859
1686873600,1.01,1.01,1.01,1.01,809
1686888000,1.01,1.01,1.0,1.01,901
1686902400,1.01,1.01,1.0,1.01,1011
1686916800,1.01,1.01,1.0,1.0,1022
